150.579086 66.686394 164.537994
149.681702 65.225983 163.945267
152.540176 66.543633 163.730988
154.346283 66.988297 162.413345
150.324570 66.840073 162.852570
154.150467 66.109863 162.556198
152.344360 65.665199 163.873840
150.942856 64.495781 163.648895
152.652679 64.495773 163.648911
156.168625 64.940445 162.331268
153.507599 64.495773 163.648911
149.990036 64.056564 163.720337
152.344360 65.665199 163.873840
150.928238 66.982841 163.659561
153.199280 65.665199 163.873840
155.972809 64.062019 162.474121
158.537582 64.062012 162.474121
155.173325 63.040825 161.809967
154.416321 63.480034 161.738525
158.031815 64.358452 161.595673
154.416321 63.480034 161.738525
155.369141 63.919250 161.667114
158.888351 64.353004 162.841904
155.174957 63.035362 163.056183
156.281128 62.892586 162.249176
158.046402 61.871391 161.585022
157.835999 63.480026 161.738525
159.195038 63.189041 161.370743
156.224045 63.919243 161.667114
157.330231 63.776474 160.860107
157.330231 63.776474 160.860107
156.222427 63.924698 160.420898
155.369141 63.919250 161.667114
157.835999 63.480026 161.738525
157.583115 63.628250 161.299316
156.224045 63.919243 161.667114
158.031815 64.358452 161.595673
158.031815 64.358452 161.595673
152.706482 63.480026 161.738541
158.031815 64.358452 161.595673
152.146912 64.792221 162.770477
153.199280 65.665199 163.873840
154.292480 68.004044 164.323715
149.358795 68.882477 164.180878
148.197205 70.046440 165.652023
145.436630 69.168015 165.794876
150.466599 68.734245 164.620087
153.688812 67.861275 163.516724
151.125687 67.855820 164.762939
149.373383 66.395401 164.170212
152.078522 68.295036 164.691513
149.065079 67.564827 164.395142
151.125687 67.855820 164.762939
152.329773 68.152267 163.884506
152.329773 68.152267 163.884506
153.491379 66.988289 162.413345
158.425064 66.109863 162.556198
156.419861 64.797668 161.524261
158.227615 65.236885 161.452820
159.082535 65.236893 161.452835
157.372696 65.236893 161.452835
155.564957 64.797684 161.524261
155.566589 64.792221 162.770477
151.194092 64.353004 162.841904
156.168625 64.940445 162.331268
155.566589 64.792221 162.770477
157.121445 65.379654 162.259827
153.954651 65.231438 162.699051
158.425064 66.109863 162.556198
154.150467 66.109863 162.556198
145.854172 65.961647 162.995407
153.491379 66.988289 162.413345
155.454086 66.840073 162.852570
152.538544 66.549088 162.484772
152.525589 69.030701 163.741653
145.434998 69.173462 164.548660
149.345825 71.364082 165.437744
140.392059 72.088837 166.980316
137.070312 72.528053 166.908905
144.203369 73.845703 166.694626
142.340179 74.427681 167.430206
140.322037 75.597107 167.655136
147.455109 76.914749 167.440857
143.531296 77.205734 167.808655
148.393326 79.841034 167.380096
140.292847 80.571243 167.676453
116.211800 87.598679 166.533646
97.766037 94.329666 166.269257
92.024986 103.130325 161.102097
89.858589 111.343544 156.445557
134.622833 116.652298 146.864914
197.550751 120.352409 137.130768
209.963379 121.098976 133.688477
203.332825 119.495781 132.288742
202.827057 119.792229 131.410309
198.805344 119.644012 131.849533
201.818787 120.374214 132.145889
201.817169 120.379669 130.899673
202.672073 120.379669 130.899673
201.817169 120.379669 130.899673
201.817169 120.379669 130.899673
202.672073 120.379669 130.899673
207.804855 120.368767 133.392105
159.932724 120.357864 135.884552
74.790070 120.654305 135.006119
56.022713 122.120171 134.352631
61.051037 121.691864 131.931610
58.833801 121.993759 129.806961
57.376850 121.845535 130.246185
56.520294 121.850990 128.999969
55.665375 121.850990 128.999954
53.002716 121.411774 129.071381
53.002716 121.411774 129.071381
53.955540 121.850990 128.999969
56.520294 121.850990 128.999969
53.955540 121.850990 128.999969
53.002716 121.411774 129.071381
53.955540 121.850990 128.999969
56.521931 121.845535 130.246185
57.376850 121.845535 130.246185
55.082851 119.199341 133.167175
85.065323 118.161789 136.241684
168.299042 116.997818 134.770523
205.171402 114.955421 133.442215
205.618454 115.691086 132.492355
202.141708 116.717728 131.910294
202.647476 116.421280 132.788727
203.600296 116.860504 132.717300
201.890457 116.860504 132.717300
203.404480 115.982071 132.860153
203.404480 115.982071 132.860153
202.549561 115.982063 132.860153
201.694641 115.982079 132.860153
202.549561 115.982063 132.860153
202.647476 116.421280 132.788727
203.600296 116.860504 132.717300
202.647476 116.421280 132.788727
203.404480 115.982071 132.860153
204.373535 113.928772 134.024292
207.401581 112.171906 134.309982
209.870087 111.727242 135.627640
208.470184 110.552368 136.648911
201.283325 110.250465 138.773560
179.616669 108.932823 138.987839
167.592377 109.954025 139.651993
131.589539 109.509354 140.969635
102.409828 111.557198 141.051727
76.550247 113.171295 139.959015
60.639725 115.960258 137.845032
65.539314 120.072319 134.270538
63.772408 121.098969 133.688477
61.049404 121.697319 130.685394
60.741089 122.866737 130.910339
57.670570 123.163185 130.031906
56.213615 123.014961 130.471115
55.357059 123.020416 129.224899
54.249260 123.168633 128.785690
55.357059 123.020416 129.224899
57.670570 123.163185 130.031906
58.525486 123.163185 130.031906
61.538937 123.893394 130.328262
60.935265 123.750618 129.521255
208.476913 117.008720 132.278091
208.654861 120.385132 129.653458
213.732208 121.395416 132.810043
160.089325 119.764969 137.641418
59.752338 120.945297 135.373901
53.007626 121.395416 132.810043
56.272324 121.982857 132.299408
54.169220 120.231445 131.338882
50.785294 115.235504 136.302444
114.687004 110.387787 140.826782
214.438385 113.044876 135.413361
211.464127 113.785995 133.217285
207.426193 116.130295 132.420929
211.431671 118.771042 130.746155
210.761230 122.125626 133.106415
105.554161 123.135918 136.263000
46.307026 123.300499 132.085129
50.772518 124.195290 128.203613
47.954880 124.343513 127.764404
46.595833 124.634506 128.132187
44.535210 124.343513 127.764404
45.643009 124.195290 128.203613
45.644646 124.189835 129.449844
45.644646 124.189835 129.449844
46.809517 123.014961 130.471115
49.780495 122.284752 130.174759
53.007626 121.395416 132.810043
50.809895 119.193893 134.413391
72.443596 110.102242 139.212769
182.117615 103.503113 142.776596
204.983444 105.133568 137.945236
196.584335 104.562485 134.717224
203.368240 105.583687 135.381378
205.877563 106.604889 136.045532
197.414963 109.520256 138.477203
101.106224 110.826996 140.755356
61.626656 111.408981 141.490936
95.358437 113.171295 139.959015
81.704353 117.129677 138.069962
42.614777 119.473976 137.273621
44.616695 120.797073 135.813126
49.840836 121.247192 133.249252
48.888012 120.807983 133.320679
43.703072 121.829178 133.984833
44.812508 121.675507 135.670273
60.608891 120.939842 136.620117
88.977798 120.346954 138.376984
110.911949 119.029312 138.591263
98.032738 120.050507 139.255417
70.071701 119.907738 138.448410
49.651573 120.346954 138.376984
46.329803 120.786171 138.305557
51.920971 119.034760 137.345047
54.288273 118.161789 136.241684
55.613033 116.383110 141.512253
59.460072 113.144028 146.190109
74.057297 112.095566 151.757050
88.806213 110.470566 155.342194
95.704277 109.438461 157.170471
96.869141 108.263588 158.191757
90.576401 109.433014 158.416687
74.037598 108.120819 157.384750
75.905685 107.522476 160.387833
70.134949 105.902924 162.726761
71.551064 104.585281 162.941040
72.518478 102.537430 162.858948
80.481865 99.896690 164.533722
92.522385 96.382973 165.105133
109.075783 95.208099 166.126419
109.694046 92.863800 166.922760
122.183266 90.080292 167.790527
137.839264 87.445000 168.219086
141.373077 85.391693 169.383209
141.289764 82.465408 169.443985
139.385757 81.581528 170.833054
137.984238 80.412109 170.608109
143.015839 79.972900 170.679535
144.234512 77.782272 169.790451
150.527252 76.612854 169.565506
146.112274 74.713226 169.044220
138.375549 73.252808 168.451477
143.560486 72.231613 167.787323
148.437103 72.379829 167.348114
148.086319 72.088837 166.980331
145.423676 71.649620 167.051758
144.315857 71.797852 166.612534
152.318436 70.628426 166.387604
151.616867 70.046432 165.652023
146.389450 69.607224 165.723450
149.360428 68.877014 165.427078
150.215347 68.877022 165.427094
151.125687 67.855820 164.762939
152.288940 66.686401 164.537994
152.093124 65.807968 164.680847
152.344360 65.665199 163.873840
153.505966 64.501236 162.402679
157.121445 65.379654 162.259827
159.084167 65.231430 162.699051
157.121445 65.379654 162.259827
156.168625 64.940445 162.331268
155.315338 64.934990 163.577484
154.166702 63.617348 163.791763
157.333496 63.765572 163.352539
157.331863 63.771027 162.106323
155.974442 64.056557 163.720337
155.974442 64.056557 163.720337
155.315338 64.934990 163.577484
155.315338 64.934990 163.577484
154.166702 63.617348 163.791763
157.136047 62.892593 162.249176
160.051590 63.183586 162.616959
157.191483 61.871391 161.585022
156.281128 62.892586 162.249176
159.196671 63.183578 162.616974
158.341766 63.183586 162.616974
154.122604 62.162384 161.952820
161.508545 63.331810 162.177750
160.359909 62.014160 162.392029
155.987411 61.574944 162.463455
158.046402 61.871391 161.585022
157.387299 62.749817 161.442169
161.759781 63.189041 161.370743
158.886719 64.358459 161.595673
162.459732 63.776474 160.860107
160.596558 64.358459 161.595688
158.031815 64.358452 161.595673
156.224045 63.919243 161.667114
160.302841 63.040810 161.809967
158.031815 64.358452 161.595673
158.031815 64.358452 161.595673
161.451477 64.358459 161.595673
160.596558 64.358459 161.595688
158.031815 64.358452 161.595673
158.886719 64.358459 161.595673
157.121445 65.379654 162.259827
155.860306 66.109863 162.556198
154.347916 66.982841 163.659576
150.270782 67.855820 164.762939
150.466599 68.734245 164.620087
149.358795 68.882477 164.180878
151.125687 67.855820 164.762939
161.285156 67.422058 163.588135
156.157303 67.416595 164.834366
150.579086 66.686394 164.537994
156.157303 67.416595 164.834366
156.155670 67.422058 163.588135
154.347916 66.982841 163.659576
155.202835 66.982841 163.659561
156.155670 67.422058 163.588135
154.150467 66.109863 162.556198
158.733383 64.940445 162.331268
156.224045 63.919243 161.667114
152.706482 63.480026 161.738541
155.369141 63.919250 161.667114
158.886719 64.358459 161.595673
156.224045 63.919243 161.667114
157.331863 63.771027 162.106323
155.972809 64.062019 162.474121
160.345306 64.501236 162.402679
155.972809 64.062019 162.474121
153.954651 65.231438 162.699051
150.241272 63.913788 162.913330
158.733383 64.940445 162.331268
158.733383 64.940445 162.331268
154.150467 66.109863 162.556198
155.258286 65.961639 162.995422
155.007034 66.104408 163.802414
155.861954 66.104416 163.802414
153.493011 66.982841 163.659576
154.543732 67.861267 163.516724
155.791916 69.612686 164.477234
152.316803 70.633881 165.141388
142.857269 71.655083 165.805542
149.345825 71.364082 165.437744
149.137054 72.967278 166.837479
144.007553 72.967270 166.837479
148.380035 73.406487 166.766052
143.348450 73.845703 166.694611
144.301270 74.284912 166.623199
150.171555 76.338219 165.459076
144.564148 80.582146 165.184021
140.007492 85.704498 164.766129
133.584366 91.419746 162.591370
126.655487 97.431435 159.538193
95.477303 104.623459 154.217499
104.072418 112.551132 147.946960
188.941040 114.911789 143.411972
215.110764 118.601006 136.170258
208.720123 119.331207 136.466614
204.541794 119.775871 135.148972
202.675354 120.368767 133.392120
202.014603 121.252647 132.003036
200.655548 121.543640 132.370834
201.061768 120.813423 132.074478
201.061768 120.813423 132.074478
209.064346 119.644012 131.849533
191.620117 119.336662 135.220398
96.125458 119.177536 138.152039
57.189217 120.939842 136.620132
61.052673 121.686409 133.177826
59.691994 121.982857 132.299408
56.523567 121.840088 131.492401
55.415764 121.988312 131.053177
56.521931 121.845535 130.246185
53.004353 121.406326 130.317612
53.955540 121.850990 128.999969
50.437962 121.411774 129.071381
53.002716 121.411774 129.071381
53.955540 121.850990 128.999969
55.665375 121.850990 128.999954
53.002716 121.411774 129.071381
53.955540 121.850990 128.999969
57.376850 121.845535 130.246185
58.833801 121.993759 129.806961
53.919617 120.368767 133.392105
132.826599 120.215088 135.077545
219.365845 121.104424 132.442261
205.603851 118.178139 132.503021
203.291962 118.029922 132.942230
204.902267 117.596161 131.767456
203.291962 118.029922 132.942230
204.651016 117.738937 132.574448
203.291962 118.029922 132.942230
203.600296 116.860504 132.717300
202.647476 116.421280 132.788727
202.549561 115.982063 132.860153
203.600296 116.860504 132.717300
202.647476 116.421280 132.788727
202.941193 117.738922 132.574448
203.291962 118.029922 132.942230
203.291962 118.029922 132.942230
203.600296 116.860504 132.717300
203.153244 116.124840 133.667145
201.457993 113.637779 133.656494
202.916580 113.780540 134.463501
205.385071 113.335876 135.781143
206.491241 113.193108 134.974136
210.863724 113.632317 134.902710
212.069443 113.923317 135.270508
207.754013 112.457451 135.923996
205.133820 113.478638 136.588150
168.781845 112.737534 138.784225
87.607109 114.197945 139.376953
60.696793 114.933609 138.427094
61.827560 118.749222 135.731033
62.509628 121.834633 132.738617
60.741089 122.866737 130.910339
59.884533 122.872192 129.664108
59.886169 122.866737 130.910339
57.125603 121.988312 131.053177
57.127239 121.982857 132.299408
55.417404 121.982857 132.299408
54.252533 123.157730 131.278122
55.358692 123.014961 130.471115
57.362251 124.332603 130.256836
56.409428 123.893387 130.328262
207.971161 117.305168 131.399658
212.076172 120.379677 130.899673
202.676971 120.363312 134.638336
101.450775 120.055954 138.009201
50.152428 120.066864 135.516754
53.958813 121.840088 131.492401
54.170860 120.225998 132.585114
51.914425 119.056580 132.360168
59.701496 113.033974 137.905792
153.075012 107.461502 140.887543
213.118530 114.807198 133.881439
208.108276 119.215706 129.428528
208.654861 120.385132 129.653458
211.864120 121.993759 129.806976
208.741440 123.300499 132.085129
100.620461 124.014343 136.120148
47.512730 123.591492 132.452911
50.030106 122.147438 128.121536
47.759068 123.465080 127.907257
46.595833 124.634506 128.132187
44.536846 124.338058 129.010620
47.956516 124.338058 129.010620
47.956516 124.338058 129.010620
45.448830 123.311409 129.592682
47.972748 121.845535 130.246185
64.216194 121.845535 130.246185
55.221592 121.104424 132.442261
49.098423 119.199341 133.167175
62.786613 110.250465 138.773560
157.633316 102.333694 142.551666
211.317017 105.430008 137.066803
205.327698 105.446365 133.328156
201.348450 106.758560 134.360092
199.542358 106.313896 135.677734
185.811493 107.324181 138.834320
172.640213 107.022278 140.958984
168.718063 107.307831 142.572983
181.292206 107.445137 144.626205
126.951202 111.699966 141.858719
75.931976 115.515594 139.162674
94.218170 118.304550 137.048676
43.565964 119.918640 135.955978
44.926647 119.622200 136.834412
63.229080 119.918640 135.955978
87.772095 120.055962 138.009201
106.232773 119.754059 140.133850
101.005356 119.314850 140.205261
75.609062 119.172073 139.398270
53.126678 119.325752 137.712830
48.540497 120.506081 135.445328
53.123405 119.336655 135.220398
54.890308 118.310005 135.802460
54.949017 117.277901 137.630753
55.063160 115.224594 138.794876
63.344673 111.381714 147.722031
77.006943 107.396057 155.842178
90.649704 105.913834 160.234329
98.658829 104.722595 164.994263
96.792381 105.315491 163.237396
83.054985 106.347595 161.409119
71.688171 106.495819 160.969910
69.121780 106.501266 159.723679
76.133972 103.415863 162.716095
85.458031 100.478676 165.269302
93.227234 96.954056 168.333145
106.727982 93.577652 170.957779
123.547226 89.772942 171.161392
131.370224 85.232567 172.314865
136.108093 83.475700 172.600571
133.964172 80.258430 172.293549
141.265167 78.507019 171.333038
147.009674 76.173637 169.636932
143.294647 74.861443 168.604996
145.115341 72.819046 167.276688
144.009186 72.961815 168.083694
144.919540 71.940613 167.419540
148.086319 72.088837 166.980331
151.406448 71.655083 165.805542
149.247925 70.924866 165.509171
149.052109 70.046440 165.652023
146.389450 69.607224 165.723450
148.197205 70.046440 165.652023
152.120987 69.755447 165.284241
151.868103 69.903671 164.845016
149.052109 70.046440 165.652023
144.035110 67.998596 165.569946
153.130890 69.168015 165.794876
151.125687 67.855820 164.762939
150.270782 67.855820 164.762939
150.579086 66.686394 164.537994
152.093124 65.807968 164.680847
149.990036 64.056564 163.720337
153.507599 64.495773 163.648911
155.119522 64.056557 163.720322
155.972809 64.062019 162.474121
159.195038 63.189041 161.370743
157.387299 62.749817 161.442169
159.195038 63.189041 161.370743
159.195038 63.189041 161.370743
157.835999 63.480026 161.738525
157.136047 62.892593 162.249176
156.940231 62.014168 162.392029
158.048050 61.865936 162.831238
157.191483 61.871391 161.585022
156.940231 62.014168 162.392029
156.940231 62.014168 162.392029
156.281128 62.892586 162.249176
156.281128 62.892586 162.249176
156.281128 62.892586 162.249176
158.046402 61.871391 161.585022
157.191483 61.871391 161.585022
156.449066 59.823540 161.502930
158.048050 61.865936 162.831238
158.048050 61.865936 162.831238
156.940231 62.014168 162.392029
160.415344 60.992966 161.727875
161.270248 60.992966 161.727875
160.219528 60.114540 161.870728
159.307541 61.141182 161.288666
160.415344 60.992966 161.727875
161.466064 61.871399 161.585022
160.105392 62.167847 160.706589
161.254013 63.485481 160.492310
160.593292 64.369370 159.103241
161.449829 64.363907 160.349457
157.835999 63.480026 161.738525
157.387299 62.749817 161.442169
160.611160 61.871399 161.585022
157.387299 62.749817 161.442169
154.122604 62.162384 161.952820
157.387299 62.749817 161.442169
163.818787 63.485481 160.492310
162.459732 63.776474 160.860107
160.594925 64.363922 160.349457
161.549377 64.797676 161.524261
156.111557 65.967102 161.749191
155.258286 65.961639 162.995422
152.344360 65.665199 163.873840
156.912674 66.982834 163.659576
154.347916 66.982841 163.659576
154.347916 66.982841 163.659576
158.425064 66.109863 162.556198
151.236572 65.813431 163.434631
151.236572 65.813431 163.434631
153.199280 65.665199 163.873840
156.168625 64.940445 162.331268
155.566589 64.792221 162.770477
156.168625 64.940445 162.331268
158.733383 64.940445 162.331268
160.596558 64.358459 161.595688
157.583115 63.628250 161.299316
157.835999 63.480026 161.738525
157.835999 63.480026 161.738525
161.464432 61.876846 160.338806
162.166016 62.458832 161.074371
160.105392 62.167847 160.706589
160.611160 61.871399 161.585022
160.611160 61.871399 161.585022
161.508545 63.331810 162.177750
156.281128 62.892586 162.249176
153.212250 63.183586 162.616959
158.537582 64.062012 162.474121
158.888351 64.353004 162.841904
154.165070 63.622803 162.545532
157.121445 65.379654 162.259827
153.505966 64.501236 162.402679
157.123093 65.374207 163.506058
153.507599 64.495773 163.648911
154.656235 65.813416 163.434631
157.317261 66.258087 162.116974
153.688812 67.861275 163.516724
153.380493 69.030693 163.741653
153.129257 69.173462 164.548660
152.274338 69.173462 164.548660
150.466599 68.734245 164.620087
150.466599 68.734245 164.620087
149.358795 68.882477 164.180878
152.274338 69.173462 164.548660
155.791916 69.612686 164.477234
152.119354 69.760902 164.038025
153.463806 71.956978 163.680893
152.496384 74.004829 163.762970
148.192596 78.978958 163.784286
145.052048 82.783669 163.580673
110.793671 92.742844 161.130875
83.023842 102.411026 158.313293
113.203949 108.724609 153.135468
146.857513 114.022453 146.047256
160.769577 116.377655 142.758484
175.983612 119.468529 138.519836
201.570831 120.506081 135.445343
205.280930 121.834633 132.738617
200.810516 120.956200 132.881470
197.095505 119.644012 131.849533
201.973770 119.786781 132.656540
210.929184 119.056580 132.360168
153.556671 118.600998 136.170258
67.718994 118.293648 139.541122
63.229080 119.918640 135.955978
61.051037 121.691864 131.931610
61.051037 121.691864 131.931610
57.125603 121.988312 131.053177
56.523567 121.840088 131.492401
55.667011 121.845535 130.246185
52.149437 121.406326 130.317612
53.955540 121.850990 128.999969
53.002716 121.411774 129.071381
53.002716 121.411774 129.071381
51.643669 121.702766 129.439178
53.002716 121.411774 129.071381
53.002716 121.411774 129.071381
55.665375 121.850990 128.999954
57.376850 121.845535 130.246185
58.833801 121.993759 129.806961
53.960449 121.834633 132.738617
116.469002 122.268387 133.913406
216.491150 122.279297 131.420975
209.062714 119.649467 130.603317
204.592316 118.771034 130.746170
205.853455 118.040825 130.449799
204.902267 117.596161 131.767456
204.902267 117.596161 131.767456
203.543213 117.887146 132.135239
203.851547 116.717735 131.910294
203.851547 116.717735 131.910294
204.510635 115.839302 132.053146
204.706451 116.717728 131.910294
203.851547 116.717735 131.910294
203.543213 117.887146 132.135239
203.543213 117.887146 132.135239
204.902267 117.596161 131.767456
203.851547 116.717735 131.910294
203.600296 116.860504 132.717300
202.549561 115.982063 132.860153
202.549561 115.982063 132.860153
202.549561 115.982063 132.860153
203.600296 116.860504 132.717300
203.851547 116.717735 131.910294
202.549561 115.982063 132.860153
204.371918 113.934219 132.778061
207.948196 113.341324 134.534927
214.591721 112.462898 134.677780
166.021286 111.859100 138.927078
73.399689 110.530548 141.633789
61.900864 115.230049 137.548660
62.917492 121.098969 133.688477
58.584190 122.131081 131.860184
57.376850 121.845535 130.246185
59.691994 121.982857 132.299408
61.809689 121.247192 133.249252
69.407684 120.802528 134.566910
59.750702 120.950752 134.127686
61.051037 121.691864 131.931610
58.525486 123.163185 130.031906
57.670570 123.163185 130.031906
55.357059 123.020416 129.224899
209.023514 118.178154 132.503021
215.244598 120.522446 131.706680
164.752274 121.532738 134.863266
59.949783 121.818268 136.477280
53.260509 121.247192 133.249252
53.004353 121.406326 130.317612
51.604469 120.231445 131.338882
51.914425 119.056580 132.360168
63.064098 114.060631 137.323715
164.525131 110.239555 141.265991
215.024185 115.685623 133.738571
208.206177 119.654922 129.357101
208.654861 120.385132 129.653458
215.985382 122.575745 130.542542
186.768097 123.146820 133.770569
75.770767 125.041000 135.538086
49.728333 123.295044 133.331345
50.633774 122.290207 128.928528
50.227551 123.020416 129.224899
48.868507 123.311409 129.592682
45.448830 123.311409 129.592682
48.868507 123.311409 129.592682
52.134838 123.893394 130.328262
49.780495 122.284752 130.174759
46.613705 122.136536 130.613968
57.376850 121.845535 130.246185
62.509628 121.834633 132.738617
53.919617 120.368767 133.392105
54.516556 114.055176 138.569946
111.479370 108.773689 141.919495
197.667847 109.372040 138.916412
213.051453 109.388397 135.177750
194.148621 108.938271 137.741623
172.467346 110.107697 137.966553
202.081177 111.277115 138.191498
202.025742 112.298317 138.855652
155.708466 112.874847 140.837448
120.754738 113.314064 140.766022
68.939293 116.097572 139.898254
66.862427 118.299103 138.294907
77.568512 119.034760 137.345047
71.274124 120.209641 136.323761
84.952820 120.209641 136.323761
100.341347 120.209641 136.323761
93.152847 119.913193 137.202194
69.020966 119.029305 138.591263
52.991211 117.409767 140.930191
48.479969 115.065468 141.726532
49.897724 113.742371 143.187027
51.817966 112.133736 143.033508
54.146072 109.789436 143.829865
56.221298 107.593369 144.186981
55.831310 105.831055 145.718903
58.916428 103.047539 146.586685
70.808517 100.099449 151.632324
82.447723 97.299576 156.238739
79.032959 97.283211 159.977402
75.363678 97.420532 162.030624
69.475525 97.865204 160.712982
62.970734 100.648712 159.845215
67.010315 98.298965 161.887772
86.926315 98.150742 162.326996
103.732590 96.827637 163.787476
119.390236 94.186897 165.462250
128.363510 90.958717 167.647675
131.450256 88.169746 169.761658
140.211487 86.555664 170.854370
144.149872 83.777611 170.475922
145.117294 81.729759 170.393829
146.084732 79.681900 170.311752
142.175522 77.485825 170.668884
142.286377 75.443428 169.340576
145.004486 74.861450 168.604996
152.303848 73.115494 166.398254
149.347473 71.358627 166.683960
148.394638 70.919426 166.755386
148.394638 70.919426 166.755386
147.244370 69.607231 165.723450
147.244370 69.607231 165.723450
147.048553 68.728798 165.866302
151.827271 68.437805 165.498505
151.827271 68.437805 165.498505
151.827271 68.437805 165.498505
149.358795 68.882477 164.180878
152.023087 69.316238 165.355667
148.211807 67.559372 165.641357
149.066711 67.559372 165.641357
150.929871 66.977394 164.905792
150.579086 66.686394 164.537994
152.948029 65.807968 164.680847
153.256363 64.638550 164.455917
155.119522 64.056557 163.720322
159.141235 64.204788 163.281113
156.282761 62.887138 163.495392
153.871353 62.305153 162.759811
157.835999 63.480026 161.738525
155.173325 63.040825 161.809967
157.387299 62.749817 161.442169
157.387299 62.749817 161.442169
157.835999 63.480026 161.738525
161.508545 63.331810 162.177750
158.048050 61.865936 162.831238
159.000854 62.305153 162.759827
161.466064 61.871399 161.585022
155.987411 61.574944 162.463455
158.048050 61.865936 162.831238
159.000854 62.305153 162.759827
155.987411 61.574944 162.463455
158.048050 61.865936 162.831238
158.046402 61.871391 161.585022
153.926788 61.283958 162.095657
158.046402 61.871391 161.585022
158.048050 61.865936 162.831238
159.000854 62.305153 162.759827
156.940231 62.014168 162.392029
161.270248 60.992966 161.727875
160.415344 60.992966 161.727875
156.449066 59.823540 161.502930
159.307541 61.141182 161.288666
159.307541 61.141182 161.288666
161.466064 61.871399 161.585022
161.464432 61.876846 160.338806
159.446274 63.046265 160.563736
160.301208 63.046272 160.563736
160.302841 63.040810 161.809967
161.759781 63.189041 161.370743
157.387299 62.749817 161.442169
157.387299 62.749817 161.442169
158.886719 64.358459 161.595673
158.886719 64.358459 161.595673
155.369141 63.919250 161.667114
157.583115 63.628250 161.299316
158.227615 65.236885 161.452820
157.372696 65.236893 161.452835
155.860306 66.109863 162.556198
155.258286 65.961639 162.995422
154.656235 65.813416 163.434631
152.344360 65.665199 163.873840
153.241760 67.125610 164.466568
154.096664 67.125610 164.466568
153.241760 67.125610 164.466568
155.202835 66.982841 163.659561
155.202835 66.982841 163.659561
155.007034 66.104408 163.802414
155.861954 66.104416 163.802414
154.656235 65.813416 163.434631
154.656235 65.813416 163.434631
155.861954 66.104416 163.802414
158.426697 66.104416 163.802414
157.121445 65.379654 162.259827
161.298126 64.940437 162.331268
158.537582 64.062012 162.474121
157.331863 63.771027 162.106323
161.759781 63.189041 161.370743
161.759781 63.189041 161.370743
160.302841 63.040810 161.809967
155.174957 63.035362 163.056183
159.196671 63.183578 162.616974
160.094070 64.643997 163.209686
155.119522 64.056557 163.720322
153.507599 64.495773 163.648911
155.315338 64.934990 163.577484
154.460419 64.934990 163.577484
153.507599 64.495773 163.648911
152.344360 65.665199 163.873840
152.344360 65.665199 163.873840
152.093124 65.807968 164.680847
151.238205 65.807968 164.680847
151.238205 65.807968 164.680847
155.007034 66.104408 163.802414
150.270782 67.855820 164.762939
150.466599 68.734245 164.620087
149.358795 68.882477 164.180878
150.466599 68.734245 164.620087
151.321503 68.734253 164.620087
152.078522 68.295036 164.691513
153.129257 69.173462 164.548660
154.488281 68.882469 164.180862
153.129257 69.173462 164.548660
150.464951 68.739700 163.373871
155.790283 69.618134 163.231003
157.288071 71.232216 162.138306
156.418549 73.719284 162.148972
158.366669 76.058136 162.598846
157.368423 83.085571 161.456024
140.280060 89.531021 159.577637
125.673141 93.050201 157.760010
129.466568 97.305031 154.992523
120.787018 101.850853 152.592834
89.781693 105.957458 150.264572
115.297218 110.508743 146.618652
174.560776 114.329811 142.676392
210.348267 116.399475 137.773605
205.355865 118.310005 135.802460
204.655930 117.722572 136.313110
197.565338 117.865341 137.120117
160.105560 117.272446 138.876968
85.730972 117.261543 141.369400
62.082081 118.595543 137.416473
62.917492 121.098969 133.688477
61.052673 121.686409 133.177826
57.127239 121.982857 132.299408
56.523567 121.840088 131.492401
53.004353 121.406326 130.317612
53.004353 121.406326 130.317612
52.149437 121.406326 130.317612
53.957176 121.845535 130.246185
53.002716 121.411774 129.071381
51.937386 123.020416 129.224899
51.937386 123.020416 129.224899
54.249260 123.168633 128.785690
55.665375 121.850990 128.999954
56.213615 123.014961 130.471115
58.525486 123.163185 130.031906
57.616772 124.178925 131.942276
77.632309 124.464470 133.556290
174.952576 122.564842 133.034973
212.524857 121.109879 131.196045
204.789764 119.644020 131.849533
205.602203 118.183601 131.256805
205.602203 118.183601 131.256805
204.902267 117.596161 131.767456
203.543213 117.887146 132.135239
204.706451 116.717728 131.910294
203.851547 116.717735 131.910294
203.851547 116.717735 131.910294
204.902267 117.596161 131.767456
204.902267 117.596161 131.767456
203.543213 117.887146 132.135239
203.543213 117.887146 132.135239
203.543213 117.887146 132.135239
204.706451 116.717728 131.910294
203.600296 116.860504 132.717300
202.647476 116.421280 132.788727
203.600296 116.860504 132.717300
203.600296 116.860504 132.717300
203.600296 116.860504 132.717300
203.600296 116.860504 132.717300
202.549561 115.982063 132.860153
203.712799 114.812660 132.635223
203.265732 114.076988 133.585068
206.742477 113.050346 134.167130
204.238068 112.012779 137.241638
140.781601 111.123444 139.876923
71.264130 113.764183 138.202148
59.473213 117.140587 135.577530
61.165180 119.638557 133.095749
56.521931 121.845535 130.246185
56.272324 121.982857 132.299408
59.440750 122.125626 133.106415
84.837036 122.268394 133.913422
62.764145 121.680954 134.424057
58.275875 123.300499 132.085129
62.702171 122.723969 130.103333
57.670570 123.163185 130.031906
57.670570 123.163185 130.031906
211.784088 119.056572 132.360168
206.502869 119.633110 134.341965
104.053093 121.532730 134.863266
