B=28, G=42, R=40
B=27, G=41, R=39
B=28, G=41, R=42
B=27, G=42, R=42
B=29, G=43, R=44
B=26, G=44, R=44
B=26, G=43, R=46
B=26, G=43, R=46
B=33, G=46, R=54
B=44, G=57, R=68
B=27, G=45, R=57
B=11, G=36, R=49
B=13, G=40, R=54
B=11, G=40, R=54
B=17, G=43, R=58
B=16, G=41, R=55
B=20, G=42, R=55
B=21, G=44, R=55
B=27, G=46, R=55
B=30, G=48, R=53
B=32, G=46, R=51
B=29, G=46, R=48
B=29, G=46, R=48
B=28, G=45, R=45
B=27, G=42, R=42
B=27, G=42, R=42
B=33, G=44, R=45
B=33, G=44, R=45
B=35, G=46, R=46
B=34, G=48, R=48
B=29, G=43, R=44
B=26, G=44, R=44
B=32, G=46, R=51
B=33, G=49, R=58
B=41, G=57, R=68
B=111, G=127, R=140
B=215, G=231, R=240
B=218, G=236, R=242
B=208, G=228, R=235
B=202, G=225, R=230
B=202, G=225, R=230
B=202, G=225, R=230
B=203, G=224, R=231
B=214, G=234, R=239
B=212, G=230, R=240
B=104, G=125, R=141
B=26, G=42, R=60
B=32, G=43, R=56
B=32, G=42, R=56
B=36, G=45, R=60
B=69, G=76, R=94
B=52, G=58, R=78
B=35, G=41, R=56
B=29, G=40, R=48
B=33, G=39, R=48
B=34, G=41, R=49
B=28, G=40, R=57
B=24, G=43, R=68
B=63, G=94, R=126
B=134, G=180, R=217
B=156, G=202, R=240
B=52, G=101, R=147
B=0, G=34, R=89
B=52, G=83, R=142
B=103, G=124, R=190
B=81, G=96, R=170
B=69, G=74, R=156
B=62, G=62, R=147
B=63, G=57, R=144
B=64, G=57, R=140
B=57, G=52, R=133
B=57, G=53, R=132
B=57, G=52, R=133
B=56, G=53, R=134
B=57, G=52, R=133
B=61, G=55, R=137
B=64, G=56, R=138
B=64, G=56, R=138
B=67, G=54, R=139
B=68, G=56, R=140
B=68, G=55, R=142
B=71, G=59, R=145
B=73, G=57, R=147
B=73, G=57, R=147
B=73, G=57, R=149
B=75, G=59, R=152
B=76, G=61, R=152
B=80, G=65, R=156
B=82, G=67, R=158
B=81, G=66, R=157
B=80, G=65, R=156
B=86, G=71, R=160
B=85, G=70, R=159
B=85, G=73, R=161
B=87, G=74, R=163
B=85, G=75, R=161
B=89, G=79, R=164
B=88, G=80, R=165
B=88, G=81, R=164
B=86, G=82, R=163
B=86, G=83, R=161
B=86, G=87, R=162
B=81, G=85, R=159
B=82, G=89, R=160
B=84, G=91, R=161
B=81, G=92, R=158
B=78, G=92, R=155
B=79, G=96, R=156
B=75, G=96, R=153
B=74, G=98, R=153
B=76, G=99, R=152
B=70, G=95, R=145
B=74, G=99, R=150
B=75, G=103, R=151
B=42, G=51, R=119
B=26, G=36, R=93
B=21, G=27, R=84
B=24, G=30, R=82
B=18, G=29, R=86
B=27, G=46, R=102
B=64, G=80, R=144
B=85, G=100, R=172
B=92, G=97, R=180
B=82, G=80, R=171
B=63, G=53, R=152
B=56, G=40, R=146
B=54, G=38, R=144
B=50, G=35, R=142
B=54, G=41, R=146
B=51, G=37, R=143
B=41, G=21, R=134
B=42, G=20, R=139
B=53, G=32, R=149
B=53, G=37, R=150
B=78, G=69, R=170
B=94, G=95, R=182
B=94, G=97, R=180
B=91, G=98, R=176
B=94, G=98, R=176
B=94, G=98, R=176
B=93, G=97, R=176
B=88, G=92, R=170
B=92, G=96, R=174
B=91, G=98, R=176
B=90, G=96, R=174
B=88, G=97, R=174
B=88, G=97, R=174
B=85, G=95, R=170
B=84, G=94, R=169
B=88, G=98, R=171
B=88, G=98, R=171
B=89, G=99, R=172
B=90, G=100, R=173
B=89, G=99, R=172
B=90, G=97, R=172
B=88, G=95, R=170
B=92, G=98, R=176
B=89, G=95, R=173
B=86, G=92, R=170
B=91, G=98, R=176
B=92, G=95, R=176
B=95, G=96, R=176
B=92, G=93, R=175
B=91, G=92, R=173
B=92, G=93, R=175
B=91, G=92, R=173
B=95, G=93, R=175
B=96, G=94, R=176
B=97, G=92, R=175
B=99, G=95, R=176
B=99, G=95, R=176
B=95, G=93, R=175
B=93, G=91, R=173
B=95, G=93, R=175
B=95, G=93, R=175
B=96, G=94, R=176
B=89, G=87, R=169
B=88, G=90, R=168
B=90, G=89, R=168
B=85, G=84, R=164
B=90, G=89, R=168
B=89, G=88, R=167
B=87, G=87, R=166
B=85, G=87, R=166
B=80, G=82, R=161
B=79, G=83, R=159
B=79, G=83, R=159
B=75, G=83, R=157
B=73, G=80, R=155
B=72, G=80, R=152
B=71, G=80, R=151
B=72, G=80, R=152
B=67, G=76, R=145
B=67, G=77, R=144
B=67, G=77, R=144
B=68, G=79, R=145
B=67, G=80, R=144
B=62, G=81, R=142
B=64, G=82, R=143
B=63, G=85, R=143
B=63, G=88, R=145
B=62, G=90, R=146
B=60, G=90, R=146
B=61, G=92, R=149
B=62, G=94, R=150
B=62, G=98, R=151
B=65, G=99, R=153
B=59, G=97, R=150
B=64, G=98, R=152
B=68, G=103, R=154
B=80, G=106, R=152
B=49, G=70, R=108
B=24, G=42, R=70
B=32, G=42, R=58
B=30, G=41, R=53
B=34, G=45, R=53
B=32, G=43, R=53
B=29, G=43, R=53
B=23, G=38, R=53
B=22, G=37, R=56
B=42, G=58, R=79
B=71, G=88, R=111
B=50, G=65, R=88
B=25, G=42, R=64
B=26, G=42, R=61
B=36, G=50, R=64
B=35, G=47, R=65
B=29, G=45, R=62
B=20, G=45, R=70
B=106, G=139, R=170
B=186, G=224, R=244
B=185, G=231, R=245
B=151, G=182, R=211
B=62, G=78, R=117
B=50, G=61, R=90
B=47, G=53, R=71
B=20, G=33, R=53
B=23, G=42, R=63
B=117, G=152, R=176
B=151, G=205, R=228
B=128, G=182, R=207
B=120, G=176, R=202
B=117, G=172, R=199
B=121, G=177, R=204
B=145, G=186, R=213
B=73, G=102, R=126
B=9, G=30, R=47
B=25, G=37, R=42
B=27, G=39, R=42
B=27, G=40, R=41
B=28, G=38, R=39
B=29, G=40, R=39
B=30, G=42, R=40
B=28, G=42, R=40
B=27, G=41, R=39
B=29, G=43, R=41
B=29, G=43, R=41
B=26, G=42, R=40
B=26, G=42, R=40
B=26, G=45, R=42
B=28, G=45, R=45
B=29, G=47, R=46
B=29, G=46, R=48
B=28, G=44, R=47
B=37, G=51, R=58
B=35, G=50, R=59
B=23, G=46, R=62
B=76, G=107, R=127
B=99, G=132, R=153
B=104, G=139, R=163
B=100, G=133, R=158
B=86, G=119, R=140
B=98, G=128, R=148
B=37, G=68, R=86
B=20, G=45, R=58
B=27, G=47, R=54
B=32, G=49, R=53
B=33, G=48, R=51
B=29, G=46, R=48
B=25, G=42, R=42
B=30, G=45, R=45
B=32, G=46, R=46
B=30, G=45, R=45
B=30, G=45, R=45
B=34, G=48, R=48
B=29, G=43, R=44
B=29, G=43, R=44
B=28, G=45, R=45
B=33, G=48, R=51
B=36, G=50, R=54
B=32, G=44, R=54
B=33, G=47, R=62
B=92, G=107, R=120
B=164, G=182, R=195
B=202, G=220, R=232
B=212, G=233, R=240
B=211, G=232, R=240
B=211, G=233, R=239
B=218, G=237, R=245
B=192, G=214, R=227
B=100, G=119, R=134
B=29, G=48, R=65
B=32, G=46, R=59
B=32, G=45, R=53
B=28, G=42, R=53
B=43, G=54, R=69
B=63, G=71, R=86
B=38, G=47, R=60
B=27, G=40, R=48
B=30, G=44, R=47
B=37, G=47, R=51
B=35, G=45, R=48
B=30, G=42, R=51
B=34, G=46, R=59
B=18, G=41, R=67
B=51, G=82, R=116
B=128, G=173, R=213
B=133, G=194, R=235
B=74, G=123, R=171
B=6, G=48, R=100
B=43, G=80, R=139
B=96, G=129, R=191
B=74, G=97, R=167
B=44, G=55, R=134
B=49, G=53, R=133
B=54, G=54, R=132
B=55, G=53, R=132
B=55, G=53, R=130
B=56, G=53, R=132
B=57, G=55, R=134
B=58, G=53, R=132
B=60, G=54, R=134
B=61, G=55, R=137
B=64, G=57, R=139
B=64, G=55, R=139
B=66, G=56, R=140
B=67, G=53, R=141
B=68, G=56, R=144
B=72, G=56, R=146
B=72, G=56, R=146
B=76, G=62, R=151
B=79, G=64, R=153
B=75, G=59, R=152
B=81, G=66, R=157
B=82, G=67, R=158
B=80, G=68, R=157
B=80, G=67, R=155
B=85, G=73, R=161
B=83, G=71, R=159
B=80, G=71, R=159
B=82, G=72, R=160
B=81, G=74, R=160
B=85, G=78, R=164
B=86, G=80, R=163
B=88, G=81, R=164
B=84, G=81, R=161
B=87, G=84, R=162
B=86, G=87, R=162
B=82, G=87, R=159
B=80, G=88, R=158
B=80, G=88, R=158
B=80, G=90, R=157
B=78, G=92, R=155
B=76, G=93, R=154
B=76, G=97, R=154
B=74, G=98, R=153
B=74, G=98, R=152
B=74, G=98, R=149
B=73, G=97, R=147
B=74, G=102, R=150
B=50, G=57, R=130
B=28, G=34, R=99
B=21, G=24, R=90
B=22, G=23, R=87
B=23, G=27, R=91
B=21, G=29, R=93
B=42, G=53, R=119
B=69, G=83, R=152
B=90, G=96, R=174
B=97, G=98, R=185
B=95, G=86, R=182
B=68, G=51, R=157
B=50, G=33, R=142
B=46, G=29, R=139
B=41, G=23, R=137
B=38, G=21, R=134
B=43, G=25, R=140
B=53, G=36, R=152
B=58, G=38, R=154
B=55, G=36, R=150
B=67, G=54, R=159
B=92, G=90, R=182
B=97, G=98, R=183
B=95, G=101, R=179
B=93, G=97, R=176
B=92, G=96, R=174
B=94, G=98, R=176
B=92, G=96, R=174
B=92, G=96, R=174
B=88, G=94, R=171
B=88, G=94, R=171
B=88, G=97, R=174
B=89, G=98, R=176
B=89, G=98, R=176
B=84, G=93, R=170
B=84, G=94, R=169
B=84, G=94, R=169
B=87, G=96, R=171
B=84, G=94, R=169
B=85, G=95, R=170
B=89, G=96, R=171
B=88, G=95, R=170
B=89, G=95, R=173
B=89, G=95, R=173
B=86, G=92, R=170
B=88, G=94, R=171
B=90, G=94, R=175
B=92, G=93, R=175
B=92, G=92, R=176
B=92, G=92, R=176
B=89, G=89, R=172
B=92, G=92, R=176
B=96, G=93, R=177
B=92, G=90, R=174
B=98, G=93, R=177
B=100, G=95, R=180
B=98, G=93, R=177
B=93, G=90, R=175
B=96, G=93, R=177
B=96, G=93, R=177
B=95, G=92, R=176
B=92, G=90, R=172
B=90, G=90, R=171
B=86, G=88, R=167
B=87, G=87, R=166
B=89, G=88, R=167
B=87, G=87, R=166
B=87, G=87, R=166
B=89, G=88, R=167
B=81, G=83, R=163
B=79, G=80, R=160
B=79, G=83, R=159
B=75, G=80, R=156
B=74, G=82, R=156
B=74, G=82, R=156
B=71, G=80, R=151
B=72, G=80, R=152
B=68, G=77, R=148
B=71, G=80, R=149
B=67, G=77, R=144
B=68, G=79, R=145
B=67, G=77, R=144
B=68, G=80, R=145
B=64, G=82, R=143
B=65, G=87, R=146
B=64, G=89, R=146
B=63, G=88, R=145
B=64, G=90, R=147
B=64, G=93, R=150
B=66, G=98, R=153
B=67, G=98, R=154
B=66, G=101, R=154
B=66, G=103, R=155
B=63, G=103, R=155
B=72, G=105, R=156
B=81, G=112, R=158
B=64, G=85, R=126
B=32, G=47, R=78
B=35, G=46, R=68
B=32, G=42, R=55
B=30, G=42, R=52
B=30, G=43, R=49
B=27, G=40, R=48
B=30, G=42, R=51
B=30, G=42, R=52
B=32, G=43, R=56
B=32, G=42, R=58
B=22, G=36, R=53
B=26, G=40, R=57
B=32, G=45, R=62
B=36, G=49, R=66
B=35, G=48, R=63
B=28, G=45, R=67
B=17, G=40, R=65
B=87, G=114, R=137
B=182, G=219, R=237
B=186, G=221, R=240
B=183, G=220, R=240
B=137, G=161, R=190
B=57, G=70, R=106
B=46, G=56, R=80
B=33, G=41, R=53
B=19, G=30, R=46
B=19, G=35, R=52
B=80, G=111, R=133
B=139, G=183, R=212
B=133, G=182, R=210
B=126, G=180, R=205
B=119, G=173, R=201
B=121, G=175, R=202
B=160, G=198, R=225
B=102, G=128, R=153
B=13, G=32, R=48
B=27, G=38, R=43
B=28, G=39, R=45
B=29, G=42, R=44
B=28, G=40, R=43
B=27, G=39, R=42
B=29, G=42, R=44
B=27, G=42, R=42
B=27, G=42, R=42
B=29, G=43, R=44
B=30, G=45, R=45
B=29, G=43, R=44
B=29, G=43, R=44
B=28, G=45, R=45
B=26, G=44, R=44
B=29, G=47, R=46
B=29, G=46, R=48
B=32, G=47, R=50
B=41, G=56, R=66
B=22, G=39, R=53
B=52, G=77, R=94
B=176, G=211, R=229
B=188, G=223, R=239
B=185, G=223, R=237
B=188, G=220, R=235
B=192, G=224, R=236
B=202, G=232, R=243
B=140, G=172, R=187
B=42, G=71, R=87
B=17, G=46, R=61
B=19, G=41, R=54
B=30, G=49, R=58
B=28, G=46, R=53
B=28, G=44, R=47
B=30, G=44, R=47
B=30, G=45, R=45
B=29, G=43, R=44
B=30, G=45, R=45
B=35, G=49, R=49
B=30, G=45, R=45
B=29, G=43, R=44
B=30, G=45, R=45
B=32, G=45, R=48
B=33, G=48, R=51
B=36, G=49, R=56
B=33, G=46, R=55
B=26, G=40, R=53
B=45, G=59, R=71
B=77, G=90, R=103
B=110, G=126, R=137
B=119, G=135, R=146
B=155, G=173, R=183
B=118, G=135, R=148
B=68, G=86, R=99
B=25, G=42, R=56
B=32, G=46, R=59
B=34, G=47, R=57
B=34, G=45, R=53
B=32, G=42, R=55
B=61, G=72, R=86
B=48, G=57, R=70
B=26, G=38, R=48
B=32, G=44, R=54
B=28, G=45, R=54
B=26, G=44, R=56
B=22, G=42, R=53
B=26, G=43, R=58
B=32, G=46, R=60
B=24, G=42, R=63
B=21, G=43, R=68
B=39, G=71, R=103
B=126, G=169, R=207
B=158, G=204, R=242
B=87, G=137, R=182
B=0, G=37, R=91
B=63, G=103, R=159
B=113, G=145, R=208
B=57, G=85, R=153
B=36, G=52, R=126
B=50, G=53, R=130
B=54, G=54, R=132
B=57, G=55, R=134
B=59, G=55, R=137
B=59, G=55, R=137
B=61, G=55, R=137
B=61, G=55, R=137
B=61, G=55, R=137
B=60, G=53, R=135
B=63, G=53, R=139
B=64, G=55, R=139
B=68, G=55, R=142
B=68, G=54, R=144
B=72, G=56, R=146
B=72, G=56, R=146
B=76, G=62, R=151
B=76, G=62, R=151
B=75, G=59, R=152
B=78, G=62, R=153
B=78, G=62, R=153
B=82, G=68, R=157
B=82, G=68, R=157
B=80, G=67, R=155
B=84, G=72, R=160
B=82, G=72, R=160
B=80, G=71, R=159
B=82, G=75, R=161
B=84, G=77, R=162
B=84, G=78, R=160
B=86, G=80, R=163
B=83, G=80, R=160
B=87, G=84, R=162
B=82, G=83, R=158
B=83, G=85, R=158
B=80, G=85, R=155
B=80, G=88, R=158
B=81, G=92, R=158
B=78, G=92, R=155
B=76, G=93, R=154
B=75, G=95, R=155
B=73, G=95, R=152
B=74, G=97, R=152
B=74, G=98, R=151
B=74, G=98, R=149
B=72, G=99, R=147
B=47, G=55, R=130
B=26, G=30, R=101
B=23, G=24, R=97
B=27, G=26, R=96
B=27, G=26, R=96
B=23, G=26, R=93
B=22, G=29, R=98
B=39, G=53, R=118
B=74, G=85, R=158
B=84, G=91, R=174
B=75, G=73, R=166
B=60, G=46, R=150
B=42, G=26, R=135
B=43, G=27, R=138
B=46, G=28, R=141
B=46, G=27, R=143
B=47, G=33, R=146
B=74, G=63, R=173
B=66, G=49, R=162
B=58, G=39, R=152
B=55, G=43, R=149
B=85, G=81, R=176
B=97, G=98, R=185
B=92, G=98, R=176
B=91, G=98, R=176
B=88, G=94, R=171
B=88, G=94, R=171
B=92, G=98, R=176
B=92, G=98, R=176
B=85, G=95, R=170
B=84, G=93, R=170
B=87, G=95, R=173
B=88, G=97, R=174
B=85, G=94, R=171
B=81, G=90, R=168
B=80, G=93, R=168
B=80, G=93, R=168
B=80, G=93, R=168
B=83, G=92, R=168
B=83, G=92, R=168
B=85, G=95, R=170
B=85, G=95, R=170
B=86, G=92, R=170
B=88, G=94, R=171
B=88, G=94, R=171
B=86, G=92, R=170
B=88, G=91, R=172
B=88, G=89, R=170
B=92, G=92, R=176
B=94, G=94, R=177
B=90, G=90, R=174
B=90, G=93, R=176
B=92, G=92, R=176
B=93, G=90, R=175
B=96, G=93, R=177
B=95, G=92, R=176
B=95, G=92, R=176
B=92, G=92, R=176
B=95, G=92, R=176
B=93, G=90, R=175
B=93, G=90, R=175
B=90, G=91, R=172
B=91, G=92, R=173
B=84, G=89, R=167
B=86, G=88, R=167
B=84, G=86, R=164
B=80, G=82, R=161
B=84, G=86, R=164
B=82, G=84, R=164
B=82, G=85, R=162
B=80, G=86, R=162
B=76, G=83, R=159
B=71, G=78, R=154
B=72, G=80, R=153
B=73, G=80, R=155
B=73, G=81, R=153
B=71, G=80, R=151
B=68, G=79, R=148
B=68, G=79, R=148
B=67, G=79, R=145
B=67, G=79, R=145
B=65, G=79, R=142
B=63, G=79, R=142
B=64, G=82, R=143
B=65, G=87, R=146
B=62, G=90, R=146
B=64, G=90, R=147
B=64, G=93, R=150
B=66, G=98, R=153
B=66, G=101, R=154
B=66, G=101, R=154
B=69, G=106, R=158
B=68, G=107, R=160
B=68, G=109, R=161
B=85, G=119, R=166
B=60, G=89, R=129
B=25, G=46, R=78
B=36, G=48, R=68
B=36, G=46, R=62
B=29, G=42, R=49
B=29, G=42, R=47
B=26, G=43, R=46
B=27, G=42, R=44
B=27, G=42, R=44
B=30, G=43, R=49
B=30, G=43, R=49
B=36, G=47, R=55
B=35, G=46, R=54
B=34, G=44, R=54
B=34, G=47, R=57
B=32, G=46, R=59
B=29, G=46, R=60
B=18, G=41, R=67
B=53, G=81, R=113
B=169, G=202, R=223
B=189, G=230, R=239
B=188, G=223, R=239
B=181, G=211, R=234
B=95, G=113, R=142
B=46, G=56, R=88
B=40, G=49, R=69
B=27, G=37, R=45
B=24, G=37, R=47
B=19, G=32, R=45
B=26, G=52, R=76
B=106, G=141, R=174
B=145, G=187, R=216
B=126, G=177, R=202
B=126, G=177, R=202
B=134, G=188, R=213
B=159, G=198, R=223
B=71, G=98, R=121
B=10, G=28, R=46
B=27, G=38, R=43
B=27, G=38, R=43
B=27, G=41, R=46
B=23, G=35, R=42
B=19, G=34, R=42
B=24, G=40, R=45
B=28, G=44, R=47
B=26, G=43, R=46
B=29, G=46, R=48
B=29, G=46, R=48
B=28, G=44, R=47
B=28, G=44, R=47
B=28, G=45, R=45
B=25, G=42, R=42
B=26, G=44, R=44
B=26, G=43, R=46
B=34, G=50, R=52
B=35, G=53, R=62
B=23, G=45, R=61
B=72, G=102, R=118
B=175, G=215, R=230
B=177, G=215, R=228
B=172, G=212, R=221
B=182, G=217, R=227
B=189, G=220, R=228
B=188, G=221, R=230
B=185, G=221, R=232
B=167, G=202, R=219
B=94, G=128, R=150
B=45, G=74, R=92
B=23, G=49, R=62
B=27, G=46, R=55
B=29, G=46, R=48
B=30, G=45, R=45
B=29, G=44, R=42
B=27, G=42, R=42
B=34, G=48, R=48
B=36, G=50, R=50
B=29, G=44, R=42
B=27, G=42, R=42
B=30, G=45, R=45
B=30, G=45, R=45
B=32, G=48, R=48
B=33, G=48, R=51
B=33, G=48, R=51
B=36, G=50, R=54
B=33, G=46, R=54
B=28, G=42, R=52
B=26, G=40, R=53
B=34, G=45, R=60
B=40, G=53, R=68
B=26, G=41, R=55
B=27, G=42, R=55
B=34, G=47, R=57
B=34, G=49, R=53
B=34, G=45, R=53
B=24, G=38, R=45
B=35, G=45, R=55
B=59, G=71, R=83
B=37, G=50, R=59
B=26, G=42, R=47
B=27, G=46, R=55
B=20, G=42, R=55
B=24, G=50, R=68
B=30, G=60, R=79
B=22, G=44, R=63
B=29, G=46, R=60
B=33, G=47, R=62
B=33, G=45, R=57
B=22, G=42, R=66
B=37, G=68, R=99
B=119, G=163, R=198
B=134, G=196, R=234
B=91, G=145, R=191
B=26, G=78, R=129
B=78, G=123, R=178
B=106, G=150, R=208
B=57, G=81, R=148
B=42, G=48, R=124
B=54, G=54, R=132
B=59, G=56, R=135
B=59, G=55, R=137
B=57, G=54, R=135
B=60, G=53, R=135
B=61, G=55, R=137
B=61, G=55, R=137
B=62, G=56, R=138
B=62, G=53, R=137
B=64, G=55, R=139
B=67, G=57, R=144
B=66, G=54, R=144
B=68, G=55, R=145
B=68, G=55, R=145
B=73, G=57, R=147
B=75, G=60, R=150
B=75, G=60, R=150
B=78, G=63, R=152
B=79, G=64, R=153
B=80, G=66, R=154
B=81, G=67, R=155
B=80, G=68, R=157
B=81, G=69, R=158
B=79, G=68, R=157
B=79, G=68, R=157
B=81, G=74, R=160
B=81, G=75, R=158
B=80, G=74, R=155
B=85, G=80, R=160
B=84, G=81, R=161
B=83, G=80, R=158
B=79, G=80, R=155
B=81, G=83, R=155
B=79, G=84, R=154
B=77, G=84, R=154
B=79, G=90, R=156
B=77, G=90, R=154
B=75, G=92, R=152
B=73, G=92, R=152
B=70, G=92, R=150
B=68, G=91, R=147
B=74, G=98, R=152
B=74, G=99, R=150
B=69, G=97, R=145
B=47, G=55, R=130
B=29, G=33, R=106
B=26, G=25, R=102
B=29, G=25, R=105
B=29, G=25, R=105
B=26, G=24, R=104
B=22, G=23, R=101
B=20, G=25, R=104
B=48, G=51, R=133
B=59, G=60, R=149
B=45, G=39, R=137
B=42, G=30, R=136
B=43, G=33, R=137
B=48, G=40, R=143
B=55, G=43, R=149
B=57, G=42, R=151
B=54, G=39, R=150
B=59, G=45, R=156
B=68, G=53, R=163
B=58, G=40, R=151
B=53, G=39, R=145
B=81, G=74, R=172
B=96, G=94, R=184
B=90, G=94, R=175
B=94, G=98, R=178
B=91, G=98, R=176
B=90, G=96, R=174
B=90, G=96, R=174
B=89, G=95, R=173
B=85, G=95, R=170
B=84, G=93, R=170
B=85, G=94, R=171
B=85, G=94, R=171
B=83, G=91, R=170
B=83, G=91, R=170
B=82, G=94, R=169
B=80, G=91, R=167
B=79, G=90, R=165
B=80, G=89, R=164
B=81, G=91, R=167
B=83, G=92, R=168
B=85, G=95, R=170
B=89, G=95, R=173
B=86, G=92, R=170
B=89, G=95, R=173
B=88, G=94, R=171
B=88, G=91, R=172
B=90, G=91, R=172
B=91, G=91, R=175
B=92, G=92, R=176
B=91, G=91, R=175
B=90, G=90, R=174
B=93, G=90, R=175
B=95, G=92, R=176
B=96, G=93, R=177
B=93, G=90, R=175
B=93, G=90, R=175
B=91, G=91, R=175
B=93, G=90, R=175
B=92, G=90, R=174
B=93, G=90, R=175
B=89, G=90, R=171
B=88, G=89, R=170
B=84, G=89, R=167
B=86, G=88, R=167
B=85, G=87, R=166
B=88, G=90, R=168
B=84, G=86, R=164
B=82, G=84, R=164
B=82, G=85, R=162
B=80, G=86, R=162
B=76, G=83, R=159
B=75, G=82, R=158
B=74, G=82, R=156
B=72, G=80, R=153
B=73, G=81, R=153
B=69, G=78, R=150
B=68, G=80, R=149
B=70, G=81, R=151
B=70, G=82, R=149
B=65, G=78, R=144
B=65, G=79, R=142
B=66, G=81, R=145
B=65, G=83, R=145
B=67, G=88, R=148
B=65, G=91, R=149
B=68, G=94, R=151
B=69, G=98, R=154
B=69, G=101, R=157
B=67, G=103, R=158
B=69, G=106, R=160
B=72, G=111, R=164
B=74, G=113, R=163
B=83, G=122, R=170
B=83, G=111, R=152
B=32, G=53, R=87
B=24, G=41, R=72
B=42, G=55, R=79
B=35, G=46, R=67
B=24, G=41, R=53
B=27, G=43, R=53
B=26, G=43, R=51
B=28, G=42, R=51
B=29, G=42, R=47
B=30, G=43, R=49
B=32, G=44, R=50
B=30, G=42, R=51
B=34, G=45, R=53
B=33, G=45, R=57
B=33, G=47, R=62
B=25, G=43, R=63
B=14, G=38, R=61
B=46, G=74, R=98
B=146, G=180, R=202
B=196, G=228, R=242
B=190, G=224, R=235
B=201, G=227, R=244
B=137, G=157, R=187
B=57, G=70, R=98
B=44, G=52, R=77
B=29, G=36, R=54
B=28, G=35, R=44
B=29, G=37, R=45
B=25, G=36, R=44
B=11, G=28, R=49
B=43, G=68, R=95
B=111, G=143, R=169
B=138, G=181, R=207
B=152, G=193, R=219
B=151, G=189, R=214
B=115, G=142, R=165
B=35, G=53, R=73
B=17, G=33, R=45
B=28, G=39, R=45
B=24, G=38, R=48
B=18, G=35, R=49
B=25, G=48, R=67
B=34, G=63, R=81
B=20, G=48, R=65
B=7, G=34, R=50
B=11, G=35, R=51
B=14, G=39, R=52
B=17, G=40, R=53
B=22, G=42, R=55
B=26, G=44, R=56
B=30, G=47, R=54
B=29, G=45, R=50
B=25, G=42, R=44
B=26, G=42, R=47
B=40, G=53, R=59
B=32, G=50, R=61
B=19, G=40, R=55
B=115, G=145, R=160
B=181, G=220, R=235
B=168, G=206, R=219
B=172, G=209, R=219
B=182, G=214, R=224
B=184, G=216, R=224
B=186, G=217, R=227
B=188, G=220, R=230
B=198, G=229, R=239
B=198, G=228, R=240
B=163, G=190, R=206
B=36, G=60, R=77
B=23, G=43, R=55
B=33, G=48, R=51
B=32, G=45, R=48
B=30, G=45, R=45
B=30, G=45, R=45
B=34, G=48, R=48
B=32, G=43, R=44
B=28, G=42, R=40
B=32, G=43, R=44
B=32, G=46, R=46
B=32, G=46, R=46
B=28, G=45, R=45
B=29, G=46, R=48
B=34, G=50, R=52
B=33, G=47, R=53
B=33, G=47, R=53
B=36, G=47, R=55
B=35, G=46, R=54
B=36, G=47, R=55
B=32, G=45, R=53
B=34, G=47, R=57
B=34, G=47, R=57
B=32, G=44, R=54
B=28, G=42, R=51
B=26, G=40, R=53
B=38, G=49, R=64
B=52, G=64, R=76
B=37, G=50, R=59
B=28, G=42, R=52
B=33, G=46, R=55
B=15, G=35, R=49
B=60, G=86, R=103
B=151, G=177, R=193
B=163, G=195, R=209
B=83, G=113, R=130
B=18, G=47, R=67
B=20, G=43, R=61
B=29, G=48, R=65
B=27, G=47, R=68
B=21, G=44, R=68
B=39, G=72, R=101
B=125, G=169, R=204
B=171, G=219, R=249
B=78, G=135, R=182
B=15, G=66, R=118
B=96, G=135, R=187
B=97, G=120, R=179
B=52, G=60, R=127
B=58, G=59, R=134
B=60, G=57, R=138
B=61, G=57, R=140
B=61, G=57, R=140
B=62, G=55, R=139
B=61, G=54, R=139
B=61, G=54, R=139
B=62, G=56, R=138
B=63, G=53, R=139
B=63, G=53, R=139
B=63, G=53, R=139
B=64, G=53, R=143
B=68, G=55, R=145
B=70, G=57, R=146
B=74, G=59, R=148
B=75, G=60, R=150
B=73, G=57, R=147
B=76, G=62, R=151
B=79, G=64, R=153
B=78, G=63, R=152
B=82, G=68, R=157
B=84, G=69, R=158
B=82, G=68, R=157
B=83, G=71, R=159
B=81, G=69, R=158
B=80, G=70, R=156
B=82, G=74, R=157
B=82, G=77, R=158
B=82, G=77, R=158
B=78, G=75, R=155
B=78, G=76, R=154
B=80, G=80, R=156
B=81, G=82, R=157
B=75, G=80, R=152
B=74, G=80, R=151
B=76, G=87, R=153
B=75, G=87, R=151
B=74, G=89, R=150
B=75, G=90, R=152
B=73, G=90, R=149
B=75, G=93, R=150
B=72, G=93, R=146
B=71, G=96, R=146
B=72, G=99, R=147
B=37, G=45, R=120
B=28, G=30, R=106
B=32, G=28, R=112
B=32, G=26, R=115
B=30, G=24, R=114
B=27, G=23, R=112
B=28, G=23, R=113
B=23, G=23, R=109
B=30, G=26, R=119
B=38, G=32, R=128
B=39, G=32, R=131
B=42, G=37, R=138
B=53, G=49, R=146
B=76, G=75, R=168
B=87, G=80, R=176
B=69, G=59, R=158
B=59, G=48, R=151
B=55, G=43, R=149
B=68, G=53, R=161
B=60, G=44, R=152
B=54, G=41, R=146
B=68, G=56, R=159
B=96, G=90, R=182
B=93, G=96, R=176
B=92, G=95, R=176
B=90, G=96, R=174
B=89, G=95, R=173
B=83, G=91, R=170
